loss,id
1175.55627441,341533
3015.27856445,341535
1225.43835449,341537
2888.75805664,341539
6227.88085938,341546
4870.97363281,341549
2177.31713867,341552
4547.71972656,341554
1444.7364502,341558
1824.64404297,341559
445.948242188,341560
3368.96459961,341563
4339.18017578,341566
872.069824219,341567
4871.48144531,341584
6353.93457031,341585
1703.01940918,341587
1871.20874023,341593
2963.86987305,341595
2491.27636719,341603
1079.61071777,341605
4271.10888672,341606
6585.40234375,341607
1597.71850586,341610
1435.28503418,341615
2334.63110352,341621
4212.63427734,341624
3268.07446289,341627
1556.27709961,341633
1866.5847168,341636
2712.35546875,341637
9417.81542969,341638
1509.11804199,341641
2164.2409668,341643
2279.73144531,341645
603.974914551,341649
1737.57861328,341651
1364.48486328,341654
7889.39404297,341655
2073.04614258,341658
1343.93432617,341662
1849.14770508,341664
7388.14453125,341665
3346.52392578,341670
5402.31787109,341675
4178.64990234,341676
7922.56542969,341677
3449.71020508,341680
2051.79492188,341681
1488.42504883,341682
1064.64245605,341689
2967.07592773,341694
1039.64294434,341702
1689.11413574,341703
1353.84216309,341704
1538.73010254,341705
1888.30957031,341717
7624.68164062,341724
1347.04125977,341736
2012.42651367,341748
1307.95910645,341750
14427.6611328,341757
1550.77612305,341762
1871.04272461,341763
1371.06567383,341767
1667.03320312,341772
2728.3918457,341775
4627.95263672,341776
1470.37841797,341777
2052.68505859,341778
2304.97387695,341779
1712.30957031,341784
2490.05639648,341791
2113.36401367,341803
2828.51342773,341811
1636.29345703,341814
1783.53637695,341824
1684.59301758,341834
1457.30273438,341841
3024.41699219,341849
1967.83081055,341850
5264.84765625,341851
2738.26831055,341854
2577.76489258,341861
2206.93847656,341863
1892.21166992,341864
2096.25463867,341866
869.142578125,341872
1748.70568848,341873
2807.07250977,341874
2011.85473633,341875
2149.09521484,341883
3369.54321289,341898
3685.52246094,341899
1530.17590332,341903
2098.72949219,341906
3577.4050293,341913
1621.29797363,341918
13049.5292969,341919
1673.94104004,341920
2670.96044922,341922
1812.46240234,341932
734.626098633,341933
1662.82519531,341934
879.099243164,341936
5126.66992188,341937
1605.12561035,341938
1715.73669434,341940
4052.32324219,341943
2105.91479492,341946
3427.15966797,341953
8270.14550781,341954
2577.6550293,341962
3542.13378906,341964
1322.43945312,341966
1633.69555664,341969
1460.94909668,341972
3486.046875,341974
3420.09594727,341979
1084.67285156,341983
1160.66625977,341985
10803.9892578,341990
4541.48486328,341993
1285.50939941,341998
3892.10351562,341999
1055.94433594,342000
6839.59130859,342001
1588.46130371,342011
6126.54833984,342014
1026.52282715,342015
3335.43066406,342016
9996.046875,342021
1449.4440918,342027
2188.78735352,342034
6275.67626953,342037
4291.63134766,342041
4496.92480469,342047
3543.20458984,342051
2824.87646484,342058
1858.02246094,342065
2086.10620117,342070
1925.28491211,342074
2611.06591797,342077
3029.83056641,342081
2496.01098633,342085
1697.39257812,342089
4208.97070312,342094
3265.73022461,342099
2562.92871094,342100
1461.81811523,342107
1047.34875488,342108
1560.41149902,342114
1419.44482422,342116
2462.66455078,342118
3217.67211914,342119
1693.99560547,342120
2083.45336914,342129
1792.20959473,342134
2172.37182617,342136
1743.34863281,342138
1560.24108887,342151
3272.95629883,342155
1199.41516113,342159
923.489990234,342163
3325.37060547,342165
1569.72595215,342176
1095.84753418,342182
2311.58911133,342184
1658.79943848,342186
1888.71484375,342198
4090.02587891,342199
1738.80041504,342202
1897.82592773,342211
3922.43261719,342215
2693.4609375,342220
1996.23217773,342222
2669.79833984,342223
1335.62805176,342237
2141.02172852,342239
1371.7401123,342242
3758.80737305,342243
2720.89746094,342253
2566.90234375,342255
2533.1027832,342259
2524.52636719,342265
4963.94775391,342267
1304.76342773,342271
2216.61132812,342277
4502.02050781,342289
1318.30419922,342301
2988.88818359,342308
1502.75109863,342315
4962.58837891,342316
4756.30224609,342319
1180.04748535,342322
3765.26098633,342323
5396.41162109,342327
2124.67089844,342328
4525.33300781,342330
920.454956055,342335
3162.50463867,342343
1076.69140625,342344
1907.44506836,342348
1400.54345703,342358
1477.70141602,342359
2838.92895508,342365
8096.90429688,342369
1588.19702148,342373
4051.90966797,342374
2096.01928711,342380
2085.82177734,342381
9785.76367188,342384
4192.00390625,342387
1511.26513672,342388
2120.9934082,342393
5867.34375,342399
2118.63061523,342402
1540.35668945,342407
2900.95361328,342412
2489.55737305,342417
1173.59265137,342421
3873.86865234,342428
3891.3269043,342430
4375.93359375,342438
1218.72045898,342445
3920.29052734,342450
1483.6262207,342454
3539.98242188,342455
1827.11218262,342474
1713.78552246,342482
2180.46386719,342486
2545.71459961,342492
1338.36682129,342504
5320.05566406,342508
1626.67724609,342513
1160.42675781,342517
3234.84960938,342518
2374.22167969,342520
1407.93139648,342524
2161.08984375,342537
5658.13037109,342538
3115.61865234,342541
1576.9921875,342544
3905.60498047,342550
1714.50390625,342552
2475.4921875,342554
2945.43383789,342559
2479.8984375,342562
953.353881836,342567
2005.04980469,342571
4300.46826172,342574
2492.55615234,342575
2525.28393555,342577
834.981323242,342589
5006.09716797,342594
1876.86962891,342597
2525.40356445,342604
4493.2578125,342605
1476.32202148,342608
5298.27294922,342611
1939.94775391,342614
1666.18225098,342620
1250.68115234,342623
2762.48999023,342627
3673.02539062,342633
1286.07617188,342636
3253.38427734,342639
955.836303711,342643
4298.87646484,342644
12394.2802734,342648
2850.38085938,342650
1972.95996094,342655
1025.86914062,342672
2086.43212891,342676
3375.07592773,342679
1673.43713379,342692
2310.38354492,342704
1929.82788086,342706
1636.95629883,342708
1830.75952148,342709
4764.18310547,342720
2616.78051758,342721
3580.08984375,342723
2106.58984375,342728
1546.0447998,342732
1348.80603027,342737
1642.01660156,342740
2555.72900391,342742
2494.12695312,342744
3942.41357422,342749
1370.64477539,342750
1100.52856445,342753
1123.18579102,342754
3273.06884766,342756
5000.74267578,342759
2181.46191406,342774
2206.57128906,342780
4924.92431641,342783
1438.0,342786
3696.55834961,342787
1239.1015625,342795
1758.73901367,342806
1216.59643555,342812
3392.88354492,342815
1288.87084961,342822
1532.87414551,342827
6104.8046875,342828
935.212280273,342829
7333.94140625,342847
3507.02587891,342848
4325.79785156,342850
1927.71142578,342854
4444.65722656,342856
1709.06884766,342863
1123.98352051,342865
2847.47875977,342875
1890.5402832,342885
1711.59118652,342888
2946.94604492,342891
6401.75439453,342896
3410.88305664,342900
2666.36572266,342911
1687.62573242,342915
1200.27490234,342916
1000.01379395,342919
660.22052002,342927
1962.2043457,342928
4021.05078125,342931
1744.64086914,342936
2048.40429688,342940
5261.56494141,342947
3620.54345703,342953
1663.7208252,342954
2638.79150391,342960
2248.33740234,342964
3233.21533203,342973
4441.19482422,342978
1892.83642578,342980
8789.5234375,342993
1539.5369873,342994
1972.03369141,342995
698.581115723,343002
1729.25915527,343003
1956.77978516,343006
1230.29968262,343008
866.063720703,343026
4997.56933594,343027
1300.42077637,343030
2327.05224609,343042
1566.19702148,343043
2110.76782227,343044
1250.9855957,343049
657.475463867,343053
4428.78710938,343055
3150.17504883,343060
1786.89880371,343068
3246.06103516,343072
1045.1315918,343076
1885.09570312,343078
4211.43115234,343079
1845.44885254,343081
2406.47900391,343087
1903.57568359,343090
2064.06665039,343092
4987.85791016,343103
972.582275391,343106
1435.91516113,343108
1272.25415039,343113
4579.58447266,343117
3923.25439453,343125
1633.0958252,343130
1811.38305664,343137
13309.2294922,343141
1236.38671875,343142
1203.81481934,343149
1780.69433594,343157
3462.31103516,343159
1509.62658691,343161
1600.69897461,343168
1639.63427734,343170
5004.66748047,343171
4895.11474609,343179
992.729492188,343182
3578.03564453,343188
1355.9486084,343189
5593.97949219,343199
864.095703125,343200
2069.52514648,343207
4039.56445312,343209
1393.31323242,343219
1624.58886719,343221
4660.23486328,343223
1653.78515625,343227
1618.17590332,343230
2127.68676758,343245
1230.13952637,343253
1153.55432129,343258
2460.1796875,343264
2025.28271484,343267
2512.67163086,343269
3610.80932617,343270
1606.80053711,343282
2769.90405273,343283
3629.63769531,343293
942.116577148,343302
6160.14697266,343304
1326.85888672,343314
2905.63549805,343316
3018.82519531,343321
1539.30310059,343322
833.484130859,343327
1428.28063965,343334
6813.08251953,343335
4171.59423828,343337
3208.80200195,343340
5800.01513672,343341
1620.10852051,343356
1490.23510742,343359
2172.80639648,343365
1586.05981445,343370
801.319396973,343381
6578.50732422,343390
1423.10925293,343393
3463.67700195,343394
1792.30273438,343395
2070.23095703,343402
2002.69165039,343406
1648.85388184,343418
1085.26293945,343426
2884.23681641,343429
3526.89770508,343430
4271.01513672,343439
2600.63134766,343440
975.446899414,343442
1024.10913086,343443
1263.7590332,343444
3040.6105957,343452
1998.52783203,343457
790.28717041,343468
1133.22351074,343470
5048.0,343473
3159.11376953,343475
1734.66394043,343476
3191.2565918,343480
1377.42980957,343490
1451.81872559,343512
1007.36169434,343518
2385.48266602,343526
4072.00048828,343527
1414.64416504,343531
1330.14160156,343534
1413.57824707,343542
2524.1328125,343551
4009.90673828,343554
1618.21923828,343559
1537.22351074,343563
5649.91796875,343567
1614.63513184,343568
1353.42944336,343570
1904.72045898,343576
1274.88769531,343582
3433.58544922,343589
2038.19433594,343596
1585.01257324,343601
1002.58178711,343619
2920.02148438,343621
5786.27490234,343624
3168.90185547,343626
1423.47155762,343628
1487.96057129,343630
1205.6817627,343631
2261.86938477,343632
4247.65869141,343646
3977.15283203,343647
1849.94140625,343650
1272.11730957,343651
1533.68835449,343662
4859.47705078,343663
3654.3918457,343673
2140.43798828,343675
2945.69482422,343682
6571.85888672,343687
2593.05761719,343690
3135.0715332,343704
2062.93334961,343717
6393.05273438,343719
2968.18774414,343721
4748.17431641,343726
1914.9206543,343733
1725.97033691,343734
3744.79150391,343740
2068.52001953,343742
1252.07287598,343750
1050.41210938,343751
1168.32092285,343752
4792.56054688,343753
1225.55603027,343759
5299.56835938,343765
1331.69213867,343766
1896.47509766,343768
3106.44897461,343771
4239.34472656,343791
5262.29443359,343802
1011.30029297,343828
5474.45166016,343836
1587.56530762,343837
1024.47167969,343838
5467.27490234,343848
3905.49560547,343850
2216.6550293,343854
2801.88061523,343855
2175.2175293,343859
1027.14880371,343863
3825.18188477,343865
4226.84326172,343872
6119.74609375,343878
2802.37890625,343880
6801.36132812,343882
2170.53662109,343883
2190.14428711,343885
740.800598145,343887
2956.08886719,343897
1105.82971191,343902
1963.90429688,343903
1536.54931641,343906
3352.88818359,343911
1140.49304199,343916
2299.20166016,343919
2864.62182617,343920
995.469970703,343927
9725.38867188,343930
1788.83349609,343932
2126.77905273,343935
1495.22009277,343956
1240.61413574,343959
1212.68273926,343963
1473.44616699,343977
2339.73535156,343980
1543.05175781,343995
3075.97192383,343997
1524.53137207,344006
2369.37524414,344007
1002.71313477,344019
2096.03564453,344020
4052.68017578,344022
1758.49719238,344029
1878.74121094,344033
1535.56005859,344041
707.02166748,344043
3034.6237793,344048
1301.58312988,344053
2475.8684082,344055
2457.51977539,344057
2170.48925781,344058
2672.55566406,344060
1496.89257812,344061
1487.5871582,344064
1703.89978027,344067
2602.57641602,344070
1009.84899902,344076
1654.28198242,344081
709.483764648,344082
1500.34460449,344087
2982.72973633,344088
2085.30297852,344097
862.776245117,344114
2715.31494141,344116
2776.31640625,344119
5332.74658203,344129
2486.25317383,344137
2317.67675781,344148
1691.51806641,344153
1264.53955078,344165
1721.23828125,344170
2288.13500977,344176
3942.36230469,344177
2264.13012695,344180
1131.36962891,344187
1348.15625,344189
7542.05175781,344201
836.945922852,344206
9902.83691406,344210
1668.17492676,344215
5138.94189453,344221
1702.47949219,344223
1665.69030762,344224
4048.97900391,344225
1758.06481934,344226
2732.34765625,344227
978.473999023,344233
1420.42199707,344241
2485.68334961,344243
3294.48486328,344248
4676.73583984,344255
1801.63549805,344256
4127.21191406,344259
2102.24291992,344264
1155.78417969,344270
3692.56933594,344273
2973.60668945,344281
1079.10925293,344285
6407.4609375,344286
1518.0489502,344296
2143.65991211,344299
2166.23510742,344301
1969.59814453,344303
5548.64355469,344306
1128.97460938,344317
3246.25488281,344325
1315.08300781,344329
4649.31298828,344336
2003.56787109,344346
6529.125,344349
1226.03259277,344350
2344.64599609,344353
4336.86035156,344357
3426.57861328,344358
1229.05419922,344364
1395.43286133,344365
5088.77197266,344367
791.75592041,344369
2026.40234375,344370
1331.69873047,344375
1059.94396973,344376
1230.71716309,344379
6231.41259766,344392
2787.44970703,344401
2091.57080078,344408
2446.39038086,344414
1020.22387695,344432
1225.11560059,344438
994.276855469,344439
2398.54541016,344443
2919.20629883,344445
1085.43762207,344456
739.644348145,344459
1172.58227539,344461
2704.17211914,344467
4935.24755859,344474
3110.77172852,344476
2396.17871094,344477
4411.05761719,344487
1094.15795898,344488
1308.79125977,344489
3918.84863281,344494
2189.38427734,344495
9025.55957031,344496
1202.5670166,344498
517.087402344,344509
2581.81152344,344518
811.170410156,344519
2204.87109375,344520
2153.8684082,344522
1434.25366211,344524
732.77130127,344534
899.672363281,344536
6389.51367188,344537
1829.98120117,344540
1748.87939453,344542
1650.18029785,344547
1442.66882324,344551
2362.03466797,344556
2363.45336914,344558
3141.88793945,344561
1553.62768555,344563
2272.80395508,344565
2057.65551758,344574
6695.30712891,344579
6939.28759766,344582
2236.92895508,344586
1432.6763916,344587
3677.68945312,344588
2312.46118164,344612
1555.46154785,344624
1406.88061523,344626
1614.1307373,344633
1758.34680176,344635
2284.21826172,344636
5244.11816406,344642
2013.30126953,344651
6574.30664062,344654
2216.14477539,344655
4536.00732422,344661
3858.4621582,344662
5549.06005859,344664
2661.95556641,344666
1288.68054199,344667
1722.39208984,344671
3871.59643555,344673
3019.8659668,344674
730.445800781,344687
1894.41455078,344692
5075.86083984,344695
2368.7578125,344702
1035.31054688,344714
3502.3762207,344718
3094.57617188,344724
2046.92529297,344725
4265.99902344,344729
1745.58227539,344731
762.099853516,344732
1446.40466309,344738
3263.9987793,344742
1747.39404297,344747
2378.81884766,344748
1477.81982422,344749
13420.7421875,344754
2530.02734375,344763
6804.58056641,344769
998.09387207,344770
1393.34436035,344772
1403.0135498,344798
5275.75585938,344799
1381.0489502,344802
1335.06140137,344804
7697.18212891,344811
7996.16113281,344813
1331.78417969,344817
3537.08374023,344821
1160.29772949,344831
1162.24890137,344837
6321.30810547,344840
2120.52661133,344841
1214.31652832,344843
950.812011719,344845
2045.48681641,344860
12865.3544922,344861
2634.46313477,344866
3507.01171875,344877
901.107421875,344879
4532.48144531,344887
3049.07739258,344889
1484.89111328,344897
2885.06640625,344901
16134.2480469,344904
1909.1027832,344914
1879.81103516,344918
1283.97668457,344921
3745.875,344925
3258.43359375,344928
2335.12182617,344932
2105.10668945,344938
1844.37634277,344946
2387.4387207,344951
